split,image_id,file_name,width,height,scene,weather,video_id,has_person,person_count
train,5850,data/video-5An82wT7iBmfZSwx7-frame-001213-TcwHJvDKxznttaWe3.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,7
train,5852,data/video-5An82wT7iBmfZSwx7-frame-001243-gnz2JqbyckRebNx3S.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,7
train,5853,data/video-5An82wT7iBmfZSwx7-frame-001258-Ti3dM4KfcHKPsPC9d.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,5854,data/video-5An82wT7iBmfZSwx7-frame-001273-x4v3xng26iywSha82.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,11
train,5855,data/video-5An82wT7iBmfZSwx7-frame-001288-zgaNQhEJZAx9xP7HW.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5856,data/video-5An82wT7iBmfZSwx7-frame-001303-EY4a9CWDzhwS8sniD.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,8
train,5857,data/video-5An82wT7iBmfZSwx7-frame-001318-yAxBH4CgdCdmX57nG.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,10
train,5867,data/video-5An82wT7iBmfZSwx7-frame-001548-vQMLEigTPnDq7XEPu.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,8
train,5869,data/video-5An82wT7iBmfZSwx7-frame-001578-wunLYWR6NEXrSmSs7.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,8
train,5870,data/video-5An82wT7iBmfZSwx7-frame-001593-434ja4Z5BEsZDk48e.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,11
train,5871,data/video-5An82wT7iBmfZSwx7-frame-001608-v8qxJYxE8xPvM9ESu.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,13
train,5872,data/video-5An82wT7iBmfZSwx7-frame-001623-Lj843hq3kzhZSYisX.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,10
train,5873,data/video-5An82wT7iBmfZSwx7-frame-001638-X8XrhEBMTm8RkrMT8.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,12
train,5874,data/video-5An82wT7iBmfZSwx7-frame-001653-H9rCytXsf3XC5nhrx.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,11
train,5875,data/video-5An82wT7iBmfZSwx7-frame-001668-G57ZWysyhhWi3r7gX.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,10
train,5876,data/video-5An82wT7iBmfZSwx7-frame-001683-uiAh4qjJL2LjWCTTM.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,7
train,5877,data/video-5An82wT7iBmfZSwx7-frame-001698-nH6Kd6rooQP4ijqeq.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,5878,data/video-5An82wT7iBmfZSwx7-frame-001798-MR7ZsXmvuEeZcYPZh.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5879,data/video-5An82wT7iBmfZSwx7-frame-001813-oyci7gjkyMwSyG2Jt.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,8
train,5880,data/video-5An82wT7iBmfZSwx7-frame-001828-ED8WPZyAxJt3p7qDr.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,9
train,5881,data/video-5An82wT7iBmfZSwx7-frame-001843-XwfXTRGeC8WABPFhm.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,3
train,5882,data/video-5An82wT7iBmfZSwx7-frame-001858-8725BbRZii2pev2WN.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,8
train,5883,data/video-5An82wT7iBmfZSwx7-frame-001873-JAwQFyBW4DCr3ooMK.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5884,data/video-5An82wT7iBmfZSwx7-frame-001888-suamzaDzuGSsirEvZ.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5885,data/video-5An82wT7iBmfZSwx7-frame-001903-bNJSdvudbsJ4NevCK.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,5886,data/video-5An82wT7iBmfZSwx7-frame-001918-LQWwyCFhQmY8xxa5u.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5887,data/video-5An82wT7iBmfZSwx7-frame-001933-AMKQHCCpXoWEh7GiZ.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5888,data/video-5An82wT7iBmfZSwx7-frame-002587-RSqLeFFDnpLgHmuDH.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,3
train,5889,data/video-5An82wT7iBmfZSwx7-frame-002602-aprqLrJKcKjhoQvdE.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,3
train,5890,data/video-5An82wT7iBmfZSwx7-frame-002617-DZukCMse34zeexGpe.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,5891,data/video-5An82wT7iBmfZSwx7-frame-002632-EJuw8tD6FrmP9J5T3.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,5892,data/video-5An82wT7iBmfZSwx7-frame-002647-DFpdY3sLFy6HFoekh.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,2
train,5893,data/video-5An82wT7iBmfZSwx7-frame-002662-2FvnHHiHPNCXgbELy.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,1
train,5894,data/video-5An82wT7iBmfZSwx7-frame-002677-ksAuQg7jxACWR3swt.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,1
train,5895,data/video-5An82wT7iBmfZSwx7-frame-002692-ZWZswyPt8PtjhCRST.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,1
train,5896,data/video-5An82wT7iBmfZSwx7-frame-002707-R8MeFxD6zD8BgkE2o.jpg,640,512,residential,unknown,5An82wT7iBmfZSwx7,False,0
train,5897,data/video-5An82wT7iBmfZSwx7-frame-004663-KdkyQwKkjPovyWBCk.jpg,640,512,highway,unknown,5An82wT7iBmfZSwx7,True,8
train,5898,data/video-5An82wT7iBmfZSwx7-frame-004678-vAQHfXfYcX4d6gpMK.jpg,640,512,highway,unknown,5An82wT7iBmfZSwx7,True,11
train,5899,data/video-5An82wT7iBmfZSwx7-frame-004693-b8itBbZsr333jdiAu.jpg,640,512,highway,unknown,5An82wT7iBmfZSwx7,True,8
train,5900,data/video-5An82wT7iBmfZSwx7-frame-004708-qyFtFrzkd6jwzpJTp.jpg,640,512,highway,unknown,5An82wT7iBmfZSwx7,True,5
train,5901,data/video-5An82wT7iBmfZSwx7-frame-004723-shvbtojn5SvWppBy4.jpg,640,512,highway,unknown,5An82wT7iBmfZSwx7,False,0
train,5902,data/video-5An82wT7iBmfZSwx7-frame-005076-idRRunB2Pjfvsq2nf.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,9
train,5903,data/video-5An82wT7iBmfZSwx7-frame-005091-8Mg8JiH8NDfiy6eGu.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,11
train,5904,data/video-5An82wT7iBmfZSwx7-frame-005106-5xMj4FAkzhWRN7oGD.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,14
train,5905,data/video-5An82wT7iBmfZSwx7-frame-005121-uBdzcchioTbJZcgdk.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,13
train,5906,data/video-5An82wT7iBmfZSwx7-frame-005136-rY2Mn7YZ42DJnupXf.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,22
train,5907,data/video-5An82wT7iBmfZSwx7-frame-005151-efpqKAF5bEEo9ePhg.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,13
train,5908,data/video-5An82wT7iBmfZSwx7-frame-005166-YyCMGx2woeGkJ5i9P.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,14
train,5909,data/video-5An82wT7iBmfZSwx7-frame-005181-fbxhmp7RB85KEY8m9.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,14
train,5910,data/video-5An82wT7iBmfZSwx7-frame-005196-KhbKxktbARYF5htqn.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,18
train,5911,data/video-5An82wT7iBmfZSwx7-frame-005211-hCYTCKNooqpAtRBA4.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,18
train,5912,data/video-5An82wT7iBmfZSwx7-frame-005226-hbZPPumpPPYTFrYpx.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,12
train,5913,data/video-5An82wT7iBmfZSwx7-frame-005241-n7nva5BWfnHK59ZoW.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,10
train,5914,data/video-5An82wT7iBmfZSwx7-frame-005256-XyzPhZXAYDx2byhSg.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,16
train,5915,data/video-5An82wT7iBmfZSwx7-frame-005271-yvYb7tt8Zx7biYPHE.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,16
train,5916,data/video-5An82wT7iBmfZSwx7-frame-005286-NyrWrmej9CzACmLw7.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,18
train,5917,data/video-5An82wT7iBmfZSwx7-frame-005301-zwsBJBFRgPHzwCGpq.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,18
train,5918,data/video-5An82wT7iBmfZSwx7-frame-005316-ZwyfwgMECRxnbFAya.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,22
train,5919,data/video-5An82wT7iBmfZSwx7-frame-005331-aRzr3nuhpo8j79i2P.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,19
train,5920,data/video-5An82wT7iBmfZSwx7-frame-005346-ZiGquharhMGAdCzMb.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,19
train,5921,data/video-5An82wT7iBmfZSwx7-frame-005361-nHzZ5s4qZJQwcWXf2.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,23
train,5922,data/video-5An82wT7iBmfZSwx7-frame-005376-zJccDMPHchQJDZ2NT.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,18
train,5923,data/video-5An82wT7iBmfZSwx7-frame-005391-6kEwp7DpRytjaHv4h.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,21
train,5924,data/video-5An82wT7iBmfZSwx7-frame-005406-jtj2E22hRCJoDJkDv.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,21
train,5925,data/video-5An82wT7iBmfZSwx7-frame-005421-uu4S2RrLn5ALkJRHC.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,14
train,5926,data/video-5An82wT7iBmfZSwx7-frame-005436-Pzy7Zm57LxvzGKb2i.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,12
train,5927,data/video-5An82wT7iBmfZSwx7-frame-005451-rptptvsjAoQn464uu.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,13
train,5931,data/video-5An82wT7iBmfZSwx7-frame-005511-FPPvHdStZxy88z5Tx.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,9
train,5933,data/video-5An82wT7iBmfZSwx7-frame-005541-YwvPk4kieM2AFvT7G.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5934,data/video-5An82wT7iBmfZSwx7-frame-005556-ze2uTjckrZWuxntHY.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5935,data/video-5An82wT7iBmfZSwx7-frame-006691-786M7fokQyoMzf6LG.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5936,data/video-5An82wT7iBmfZSwx7-frame-006706-fFWnDdrQk5MCnAjqg.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,4
train,5937,data/video-5An82wT7iBmfZSwx7-frame-006721-Hyetc5rCp6eQY3Eoy.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,4
train,5938,data/video-5An82wT7iBmfZSwx7-frame-006736-Z2dnjfDduDYQDJqNM.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,4
train,5939,data/video-5An82wT7iBmfZSwx7-frame-006751-dqt6PF4PPNhZbyky2.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,5940,data/video-5An82wT7iBmfZSwx7-frame-006766-cjpoyjnNmdXC5rESH.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,4
train,5949,data/video-5An82wT7iBmfZSwx7-frame-007165-nHqNppaHGjPrX7jfu.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,2
train,5950,data/video-5An82wT7iBmfZSwx7-frame-007180-anSQCNXQPmDF5q5eM.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,2
train,5951,data/video-5An82wT7iBmfZSwx7-frame-007195-et9QRGzXGARsajeMD.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,2
train,5952,data/video-5An82wT7iBmfZSwx7-frame-007210-v88eN5np7yZLrmM75.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,5953,data/video-5An82wT7iBmfZSwx7-frame-007225-i3aH5SDaMDzqv9DPg.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,5954,data/video-5An82wT7iBmfZSwx7-frame-007240-PiKw8Ao9YiJYMakpc.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,2
train,5955,data/video-5An82wT7iBmfZSwx7-frame-007255-okZkEJDtmtqHXXyAK.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,6
train,5956,data/video-5An82wT7iBmfZSwx7-frame-007270-K6mQzCxkjbZEZ2fML.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,5957,data/video-5An82wT7iBmfZSwx7-frame-007285-AbTNDQuzMJLxeCeFB.jpg,640,512,city_street,unknown,5An82wT7iBmfZSwx7,True,5
train,6121,data/video-5RBAcNR5F6fB3i6P5-frame-001319-2aK9SyajmnuAQmW9e.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6122,data/video-5RBAcNR5F6fB3i6P5-frame-001769-BqcrH9AqnvbrJLnpk.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6123,data/video-5RBAcNR5F6fB3i6P5-frame-002219-rwpXqvjKzpAoF8rgm.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6124,data/video-5RBAcNR5F6fB3i6P5-frame-002669-PNeQAHQrRJM5tCCHB.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6125,data/video-5RBAcNR5F6fB3i6P5-frame-003119-2khfgJgxTjb3fnT5j.jpg,640,512,residential,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6126,data/video-5RBAcNR5F6fB3i6P5-frame-003569-K5PWPHmijN9f5isaX.jpg,640,512,residential,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6127,data/video-5RBAcNR5F6fB3i6P5-frame-004019-2ovZeJZQWJKMivcYu.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6128,data/video-5RBAcNR5F6fB3i6P5-frame-004469-vPMeCnb4drP2ccNsu.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6129,data/video-5RBAcNR5F6fB3i6P5-frame-004919-YYeyscygnAiKSAz9X.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6130,data/video-5RBAcNR5F6fB3i6P5-frame-005369-isKQoi8c7BB2wt39p.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6131,data/video-5RBAcNR5F6fB3i6P5-frame-005819-X5YiRFkxG3i692AR8.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6132,data/video-5RBAcNR5F6fB3i6P5-frame-006269-5FAbhyZmH6K4nsWcS.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6133,data/video-5RBAcNR5F6fB3i6P5-frame-006719-kaDKwnirdvEZoLSAB.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6134,data/video-5RBAcNR5F6fB3i6P5-frame-007169-iXyh9GJjAHWF97gP2.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6135,data/video-5RBAcNR5F6fB3i6P5-frame-007619-MZZzcQvWPRyptJBgq.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6138,data/video-5RBAcNR5F6fB3i6P5-frame-008969-mEXdhWPzsDm5C9gYw.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6139,data/video-5RBAcNR5F6fB3i6P5-frame-009419-GDo6ujSvBZuyRHHWq.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6140,data/video-5RBAcNR5F6fB3i6P5-frame-009869-km99D5Z93LnX8xjvB.jpg,640,512,residential,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6141,data/video-5RBAcNR5F6fB3i6P5-frame-010319-mfyRZq7qadqecnxzx.jpg,640,512,highway,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6142,data/video-5RBAcNR5F6fB3i6P5-frame-010769-dSR4RWJWYdo2Xxfna.jpg,640,512,residential,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6143,data/video-5RBAcNR5F6fB3i6P5-frame-011219-CQWbqeH562BP2BPr3.jpg,640,512,residential,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6144,data/video-5RBAcNR5F6fB3i6P5-frame-011669-bmmSat5QebWYXNXr5.jpg,640,512,residential,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6146,data/video-5RBAcNR5F6fB3i6P5-frame-012569-SAoXNHQP7Ti75MktH.jpg,640,512,residential,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6154,data/video-5RBAcNR5F6fB3i6P5-frame-016169-tTpnSgaFwzBi7B7c9.jpg,640,512,city_street,unknown,5RBAcNR5F6fB3i6P5,False,0
train,6157,data/video-5YffDt2oYT6CDzYHk-frame-000000-ximfsxWWQvDQZsHtq.jpg,640,512,residential,unknown,5YffDt2oYT6CDzYHk,False,0
train,6169,data/video-5YffDt2oYT6CDzYHk-frame-000310-vKde4s8dMiqkmRSbk.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,False,0
train,6170,data/video-5YffDt2oYT6CDzYHk-frame-000320-h57ivvKWkz9bgqQGR.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,False,0
train,6171,data/video-5YffDt2oYT6CDzYHk-frame-000330-KcHpeuFvnnJsoSbXi.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,False,0
train,6172,data/video-5YffDt2oYT6CDzYHk-frame-000340-9JnmjacETZHCihsmB.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,False,0
train,6181,data/video-5YffDt2oYT6CDzYHk-frame-000448-DftJtwz2LGfmaP5L9.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,False,0
train,6192,data/video-5YffDt2oYT6CDzYHk-frame-001017-HW3tA9soLXSMaWouk.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,11
train,6193,data/video-5YffDt2oYT6CDzYHk-frame-001027-e4esrfYXftJt9mF4h.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,10
train,6195,data/video-5YffDt2oYT6CDzYHk-frame-001047-AFdMwYjqJee6kmZjf.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,8
train,6196,data/video-5YffDt2oYT6CDzYHk-frame-001057-xonM7RzRT38cgA2qk.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,5
train,6197,data/video-5YffDt2oYT6CDzYHk-frame-001067-itwcTK9qETMo3mRvP.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,6
train,6198,data/video-5YffDt2oYT6CDzYHk-frame-001077-SrnBhhxK6BfrAfxpW.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,8
train,6199,data/video-5YffDt2oYT6CDzYHk-frame-001087-LgJZv2iuEwkpQX3b8.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,6
train,6204,data/video-5YffDt2oYT6CDzYHk-frame-001137-op5BPSJdLaYGCdphq.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,5
train,6206,data/video-5YffDt2oYT6CDzYHk-frame-001157-jAsnc9cy8e29YNnLZ.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,6
train,6207,data/video-5YffDt2oYT6CDzYHk-frame-001167-mHMowkMmgYMfTjLKE.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,4
train,6208,data/video-5YffDt2oYT6CDzYHk-frame-001177-tEPoF6wEPNGEMF76u.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,3
train,6209,data/video-5YffDt2oYT6CDzYHk-frame-001187-hqk9wC2wbpABJpFPp.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,3
train,6211,data/video-5YffDt2oYT6CDzYHk-frame-001207-QE9p8gurQnb24oFYL.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,6
train,6213,data/video-5YffDt2oYT6CDzYHk-frame-001227-wySThC5SeyQ8K5Gqd.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,9
train,6215,data/video-5YffDt2oYT6CDzYHk-frame-001247-vQtzHNdkr2Kn4c6dH.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,3
train,6216,data/video-5YffDt2oYT6CDzYHk-frame-001257-PnL7nbbfqQ6QdPQty.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,4
train,6217,data/video-5YffDt2oYT6CDzYHk-frame-001267-spkrKrWkazPZuuZXE.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,6
train,6218,data/video-5YffDt2oYT6CDzYHk-frame-001277-Qa3ei3rqk5ivyQHdN.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,3
train,6219,data/video-5YffDt2oYT6CDzYHk-frame-001287-TecfTPw7NT3o9hEd6.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,5
train,6220,data/video-5YffDt2oYT6CDzYHk-frame-001297-9pXCbQLB8n2vS2MeF.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,7
train,6221,data/video-5YffDt2oYT6CDzYHk-frame-001307-5ecgy2Z85J5X5KtGA.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,4
train,6222,data/video-5YffDt2oYT6CDzYHk-frame-001317-LyvZrXSjq2eatkKo2.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,6
train,6223,data/video-5YffDt2oYT6CDzYHk-frame-001327-pvsuJGAhTgiBzg3FR.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,4
train,6224,data/video-5YffDt2oYT6CDzYHk-frame-001337-yq367JMf2hnquJwiA.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,4
train,6225,data/video-5YffDt2oYT6CDzYHk-frame-001347-Hr6dNkoW424vekd5x.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,5
train,6226,data/video-5YffDt2oYT6CDzYHk-frame-001357-cWjBJJS3r7NxdnHs6.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,5
train,6227,data/video-5YffDt2oYT6CDzYHk-frame-001367-EGwkGHSzTLj88zfRf.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,2
train,6230,data/video-5YffDt2oYT6CDzYHk-frame-001395-WeqYtiPJu8yt7fk6n.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,2
train,6233,data/video-5YffDt2oYT6CDzYHk-frame-001584-XDFk6BJqFdQYp5WEe.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,2
train,6234,data/video-5YffDt2oYT6CDzYHk-frame-001594-dGhcjmedubp9mQggr.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,5
train,6235,data/video-5YffDt2oYT6CDzYHk-frame-001604-zE5cJxvkL2FAXKoF7.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,9
train,6236,data/video-5YffDt2oYT6CDzYHk-frame-001614-jZt4ByzqnWxMhqpWX.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,7
train,6237,data/video-5YffDt2oYT6CDzYHk-frame-001624-WMrXrw98Fy6jAB5Hf.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,7
train,6238,data/video-5YffDt2oYT6CDzYHk-frame-001634-s37pyAYPQmwoi3WdK.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,10
train,6239,data/video-5YffDt2oYT6CDzYHk-frame-001644-hAphWoQgf32dCzWeH.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,6
train,6240,data/video-5YffDt2oYT6CDzYHk-frame-001654-4PGoR8K2rh9tTMPnC.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,8
train,6241,data/video-5YffDt2oYT6CDzYHk-frame-001664-4tFMXdcwBjre7zCiN.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,7
train,6242,data/video-5YffDt2oYT6CDzYHk-frame-001674-XQpGokKffWDu7Nioi.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,8
train,6243,data/video-5YffDt2oYT6CDzYHk-frame-001684-jy44smD2XnXhrobWt.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,8
train,6244,data/video-5YffDt2oYT6CDzYHk-frame-001694-JPssRtTk4Si7akmgA.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,7
train,6245,data/video-5YffDt2oYT6CDzYHk-frame-001704-zsx9rwReTDJP3EZG2.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,8
train,6246,data/video-5YffDt2oYT6CDzYHk-frame-001714-sZZvtoRHmE7AMjrk8.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,10
train,6247,data/video-5YffDt2oYT6CDzYHk-frame-001724-eW6nkzeKn8RMWjDdz.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,10
train,6248,data/video-5YffDt2oYT6CDzYHk-frame-001734-PFKSs9jfQ6Xm5KEoh.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,6
train,6249,data/video-5YffDt2oYT6CDzYHk-frame-001744-zZ9BaD4Dnxvd64MxF.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,4
train,6250,data/video-5YffDt2oYT6CDzYHk-frame-001754-tydYBXiog2HB9DdHA.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,5
train,6251,data/video-5YffDt2oYT6CDzYHk-frame-001764-hkhpfYcoxqhMpGMRk.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,7
train,6252,data/video-5YffDt2oYT6CDzYHk-frame-001774-mRQ9usLCvDC4oAK4i.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,3
train,6253,data/video-5YffDt2oYT6CDzYHk-frame-001784-FjdEH5BHzg4t9zt9T.jpg,640,512,city_street,unknown,5YffDt2oYT6CDzYHk,True,8
